name,degree,alpha,l1_ratio,max_iter,R2,MSE,RMSE,MAE,MAPE
ElasticNet,3,1.0,0.5,1500,0.014549548058597095,470.5640338098116,21.69248795804233,17.174266575632643,8.656572831295529
ElasticNet,3,1.0,0.5,2000,0.014549548058597095,470.5640338098116,21.69248795804233,17.174266575632643,8.656572831295529
ElasticNet,3,1.0,0.6,1000,0.014305036501881419,470.6807909174009,21.695178978690194,17.179912512675614,8.657555236996215
ElasticNet,3,1.0,0.6,1500,0.014305036501881419,470.6807909174009,21.695178978690194,17.179912512675614,8.657555236996215
ElasticNet,3,1.0,0.6,2000,0.014305036501881419,470.6807909174009,21.695178978690194,17.179912512675614,8.657555236996215
ElasticNet,3,1.0,0.7000000000000001,1000,0.014126273127502698,470.7661525044592,21.697146183414517,17.18444613002972,8.65671570504165
ElasticNet,3,1.0,0.7000000000000001,1500,0.014126273127502698,470.7661525044592,21.697146183414517,17.18444613002972,8.65671570504165
ElasticNet,3,1.0,0.7000000000000001,2000,0.014126273127502698,470.7661525044592,21.697146183414517,17.18444613002972,8.65671570504165
ElasticNet,3,1.0,0.8,1000,0.014211578103346945,470.7254183879359,21.6962074655442,17.184796559919274,8.655937715471403
ElasticNet,3,1.0,0.8,1500,0.014211578103346945,470.7254183879359,21.6962074655442,17.184796559919274,8.655937715471403
ElasticNet,3,1.0,0.8,2000,0.014211578103346945,470.7254183879359,21.6962074655442,17.184796559919274,8.655937715471403
ElasticNet,3,1.0,0.9,1000,0.014073044050199934,470.791570006965,21.697731909279483,17.18443806078119,8.655555854261216
ElasticNet,3,1.0,0.9,1500,0.014073044050199934,470.791570006965,21.697731909279483,17.18443806078119,8.655555854261216
ElasticNet,3,1.0,0.9,2000,0.014073044050199934,470.791570006965,21.697731909279483,17.18443806078119,8.655555854261216
ElasticNet,3,1.0,1.0,1000,0.014148018445439225,470.75576886263883,21.69690689620617,17.18059540921976,8.655827568999914
ElasticNet,3,1.0,1.0,1500,0.014148018445439225,470.75576886263883,21.69690689620617,17.18059540921976,8.655827568999914
ElasticNet,3,1.0,1.0,2000,0.014148018445439225,470.75576886263883,21.69690689620617,17.18059540921976,8.655827568999914
